,x1,x2,class
159,0.9890820770686289,0.46469762286625627,1
160,0.5263070207832428,0.48856120193054686,1
161,0.4812577576760436,0.36508092117712826,1
162,0.5165370434757561,0.46642913186492396,1
163,0.8920609959394662,0.6162967967575598,1
164,0.4489586098107414,0.8283814521674825,1
165,0.8837335171805417,0.833575922806947,1
166,0.4718216177148707,0.7197794822360024,1
167,0.6660481653074173,0.7548378261619992,1
168,0.9220920284402029,0.7927022083010347,1
169,0.7448094753764221,0.5927444597903954,1
170,0.5995995100945144,0.8259756911601499,1
171,0.809468074694029,0.4934060185979826,1
172,0.43582133076322205,0.6671774765133753,1
173,0.8321801207468564,0.6637480427291544,1
174,0.6485092685871383,0.4577320460081441,1
175,0.7897671879324601,0.907503780722244,1
176,0.8878185105475114,0.6895239328522782,1
177,0.6977040514149553,0.7784489425428469,1
178,0.8314700348553581,0.8804693467601256,1
179,0.3648765343144135,0.6928029785345781,1
180,0.3877176327259373,0.9823246203782364,1
181,0.8755586669483231,0.5594709391834487,1
182,0.6007377548430812,0.7740785255198926,1
183,0.7518800151278748,0.4071802754838237,1
184,0.8067180009994223,0.6340295859265382,1
185,0.9279593132342013,0.6522721384588908,1
186,0.4746916642160196,0.9807284638924441,1
187,0.8463856421086626,0.7320325059311104,1
188,0.5317071696874703,0.840077948508446,1
189,0.5073363223235094,0.4225989105027981,1
190,0.9139604174742595,0.38551862305585544,1
191,0.6461521657713242,0.6334720613839651,1
192,0.9800748754019787,0.6999109344537633,1
193,0.8788167118450729,0.9726474089471612,1
194,0.8876192319716913,0.39362704097632106,1
195,0.8417056792421302,0.7938064002093759,1
196,0.4861866497492249,0.7503864584118083,1
197,0.9459732186015779,0.9012627577072511,1
198,0.39598613757730067,0.6484898741463184,1
199,0.6346101032628174,0.412639176815388,1
200,0.5671546729477454,0.985003358229146,1
201,0.6728201378334384,0.8689021225291739,1
202,0.9696452676934452,0.58613755119681,1
203,0.41174203894607997,0.8991871213850556,1
204,0.6186852724605489,0.7504780953696442,1
205,0.4676706685422453,0.36313547527973733,1
206,0.37117070278771075,0.9552094570897353,1
207,0.8956551414323446,0.9581085783421447,1
208,0.6145020407750215,0.3591647737442868,1
209,0.982571568752869,0.6220283608667361,1
210,0.4202011886189023,0.6801112831710637,1
211,0.8255705551043789,0.645796506772044,1
212,0.49685173831032226,0.6459103086221643,1
213,0.8061484106459884,0.42161022958650357,1
214,0.8796079199735088,0.7992601715760976,1
215,0.8212318697159882,0.42986119438159043,1
216,0.7295335577989581,0.443770351376958,1
217,0.5950866592999702,0.39269476271570825,1
218,0.950551777351976,0.501598288115159,1
219,0.8459666993337156,0.7750389444641719,1
220,0.78754080800571,0.48646949416001584,1
221,0.5057802933164984,0.893980170352483,1
222,0.6318500409521137,0.6220257889046342,1
223,0.8618375337690591,0.5942910077315774,1
224,0.9028158206543682,0.9336592228326279,1
225,0.8346657461882123,0.5880695043246846,1
226,0.3850133884896149,0.6844827262452989,1
227,0.36062159335887545,0.5234078963491208,1
228,0.9375541646987819,0.38690765076156175,1
229,0.9686741521966132,0.4552813346454923,1
230,0.9933208859421714,0.8660030363549218,1
231,0.7276064448009971,0.9717312231663293,1
232,0.44120361075880077,0.6295242039917316,1
233,0.5429464595284867,0.9940352555941032,1
234,0.3506595001020928,0.5720828657575936,1
235,0.9024482290016091,0.9123895289773227,1
236,0.3589739612784492,0.8058179781004096,1
237,0.8959531769863335,0.4939608887725882,1
238,0.6349715003809677,0.5259381912392965,1
239,0.5703277819662008,0.4726087953227246,1
240,0.8598865687655208,0.4590020654862237,1
241,0.4391261769899241,0.5142621679581442,1
242,0.373779255315727,0.5799234272741861,1
243,0.8507504020092185,0.7534626477436456,1
244,0.5832959040566024,0.5786809698111806,1
245,0.6352244881414478,0.6975388189436941,1
246,0.8433726731218589,0.8377825967610649,1
247,0.46179328224486516,0.7604736556762639,1
248,0.6851470793193446,0.5840552834020366,1
249,0.7145221927969992,0.4419623754318561,1
250,0.4148259694109112,0.9295843629853757,1
251,0.9029002272466887,0.3842118523858971,1
252,0.45832560186748916,0.5436653130383061,1
253,0.7590568966406215,0.8102986771206007,1
254,0.7766982144997885,0.8261681520930799,1
255,0.42805680097669657,0.5701589869714785,1
256,0.39547660720743105,0.9003049180325596,1
257,0.8214650863048127,0.899475687883868,1
258,0.8435457876497151,0.4551760885423748,1
259,0.9781251535678074,0.9992857850892672,1
260,0.9585907918512508,0.3804662243237179,1
261,0.9256853699909077,0.47138307316552275,1
262,0.4477071548723791,0.8441326634720732,1
263,0.7650328989969507,0.7756698312322228,1
264,0.46779326567130647,0.8816016480037862,1
265,0.654416008482943,0.4406179628120766,1
266,0.8318160912574499,0.45329307442083544,1
267,0.9937179702745168,0.5944166388245042,1
268,0.6663091451545804,0.676143263522988,1
269,0.3903473981516089,0.6123651723767681,1
270,0.5529779058592079,0.4498039524849037,1
271,0.9064475884953845,0.46132138552789204,1
272,0.7857116714849771,0.35868378556613095,1
273,0.7954046915067827,0.35474200606981243,1
274,0.9287403673553285,0.8134021245539043,1
275,0.9123033085912918,0.48253057532053345,1
276,0.831328142164073,0.9250361704191357,1
277,0.35991938365861786,0.6399191997041148,1
278,0.5726041900007709,0.9946845360523365,1
279,0.6596103620494843,0.8527374472575149,1
280,0.874716841474029,0.8963751599040911,1
281,0.5125106740520529,0.4531072700361304,1
282,0.6186023529254874,0.6271205276279206,1
283,0.7724865373787166,0.5763913713410809,1
284,0.8367135752758554,0.3959951287732697,1
285,0.4856289578614426,0.869479087901373,1
286,0.6497616361031062,0.8365776225531304,1
287,0.4391736855261882,0.5925139478812627,1
288,0.4737894382981239,0.6106312061845554,1
289,0.8907471143781893,0.8616067694454392,1
290,0.7054088555898992,0.48927423274207993,1
291,0.7039197942564053,0.8698379819070602,1
292,0.6825628631169001,0.600635721158026,1
293,0.9849504741662913,0.5282974754280212,1
294,0.8079881303135957,0.5563556033553202,1
295,0.7761598107440368,0.8115545402283976,1
296,0.9958191711055265,0.5451639116633318,1
297,0.6559519373687428,0.515857754256468,1
298,0.8257118490705515,0.4531948565916785,1
299,0.947480239376051,0.6790177390979684,1
300,0.6280080919256881,0.576044437579884,1
301,0.5414688637294747,0.9726412377136956,1
302,0.8743805676467545,0.5826232936151111,1
303,0.6898997853960684,0.5245920825196408,1
304,0.5613873063895417,0.6328446367414253,1
305,0.9358703343951067,0.4053009971635977,1
306,0.947772727413207,0.5845792869914012,1
307,0.8804688327637578,0.4461821945371841,1
308,0.41102859512418427,0.39587831801808954,1
309,0.7286860798018657,0.9982197841100605,1
310,0.4270940998251041,0.5172864013754729,1
311,0.39773461035977137,0.5794658970929614,1
312,0.45263422794605596,0.8468357908124498,1
313,0.5824315115699252,0.7562726482702367,1
314,0.45596829769850156,0.7139845358021772,1
315,0.4007756249369384,0.6803036509395115,1
316,0.8435854527134955,0.7650085273399843,1
317,0.859105258766937,0.550883795845994,1
318,0.9920170169303842,0.7192233739409948,1
319,0.9532164226029314,0.7020306494227699,1
320,0.8994596456093824,0.8505686568099675,1
321,0.6737282440345121,0.5575712899969474,1
322,0.6678181132735621,0.9462692597124148,1
323,0.9990091174939218,0.8026146380935774,1
324,0.3766732362612181,0.8903042802225214,1
325,0.3873094803811936,0.9935140899473891,1
326,0.5414295317337561,0.81424787398405,1
327,0.8164667214654446,0.5975037558584454,1
328,0.7546882476613128,0.49569378208053616,1
329,0.9903335480764077,0.6043918290342101,1
330,0.5875657377446937,0.8530568490059358,1
331,0.919011711098217,0.9980505730655457,1
332,0.9192628878207376,0.68810035521534,1
333,0.37104010349419336,0.7736787487221553,1
334,0.7032333873951586,0.9812021516243192,1
335,0.5686541857843878,0.9260193635177024,1
336,0.35791896549327556,0.8215297896323025,1
337,0.7232988772524458,0.8709993829677277,1
338,0.5447361107762847,0.35566850760583796,1
339,0.8125842679949297,0.9723711007579414,1
340,0.9424814872731533,0.4728267082713344,1
341,0.5358853717579076,0.4392832280989482,1
342,0.5708163844224649,0.6250622349184738,1
343,0.6720556133352809,0.8049642501684781,1
344,0.7397165050048451,0.7341855195150353,1
345,0.8582702147988799,0.5222652852943552,1
346,0.6453234197237577,0.5884428972372765,1
347,0.797904676036941,0.61573412723492,1
348,0.41877021725286184,0.7452158949213488,1
349,0.7748619631967102,0.735437566522835,1
350,0.36873242743037354,0.5865519243357455,1
351,0.8585440590673744,0.834596263941129,1
352,0.8150013521876821,0.4694156010968108,1
353,0.7663336602672277,0.8809754473245086,1
354,0.7772600757504273,0.45415412455323984,1
355,0.5546751931991237,0.4955384145852849,1
356,0.8635055886763525,0.9009278845358165,1
357,0.990138462194542,0.4551781506125781,1
358,0.5924779680517019,0.43358302394791937,1
359,0.79062730260874,0.5368619686123512,1
360,0.921922415722111,0.966320536467253,1
361,0.8222269583143135,0.7224178109027605,1
362,0.7940656156768753,0.7053869534491319,1
363,0.981722478244305,0.8029270449268706,1
364,0.9174731379611184,0.8270178372847121,1
365,0.6886970406576982,0.6559758177163084,1
366,0.5345262031178979,0.5383963467666338,1
367,0.426639804758688,0.37745746706004324,1
368,0.6309951032413608,0.7004234063973402,1
369,0.7000088814178893,0.513079939571282,1
370,0.4960685486705052,0.39066859307307517,1
371,0.74939295266594,0.5634716679094123,1
372,0.36265085954859333,0.6574330572075062,1
373,0.9676509115051544,0.7237653508888373,1
374,0.8641844629613086,0.7132460017088533,1
375,0.7489512760199358,0.505734771183165,1
376,0.5276811126857455,0.6043197305869616,1
377,0.852721049458292,0.9354014606081592,1
378,0.9087041217819453,0.6427382770300338,1
379,0.6004048295457569,0.3641336819998604,1
380,0.5876300010692171,0.7023996118525526,1
381,0.46656761311052314,0.3546147982525034,1
382,0.7073288636934938,0.3992810758763829,1
383,0.6722167620297205,0.38505716079032226,1
384,0.9137630700573494,0.7663045405132776,1
385,0.531687467012855,0.8641681558830829,1
386,0.3690297193027995,0.5953745817413005,1
387,0.5232933994633902,0.4004345721593888,1
388,0.4316112362291833,0.4293715925063365,1
389,0.5598907482990395,0.9632666568628617,1
390,0.8708329460452047,0.5110308079304855,1
391,0.5491024734021358,0.5907662996726138,1
392,0.9954896975512297,0.9893073038393243,1
393,0.5336505463180192,0.8244979361022599,1
394,0.5692781902709478,0.5716918777840373,1
395,0.6550989623906578,0.8143838921729722,1
396,0.6689510277921003,0.854694868602899,1
397,0.9080023856506727,0.7737740979818527,1
398,0.915183919933941,0.9477135735038409,1
399,0.6791386752187347,0.6831816539466286,1
400,0.8867828536324188,0.7963733505161692,1
401,0.7520958848526058,0.9338327316813366,1
402,0.5698638991611223,0.9658706233259418,1
403,0.6184979657995442,0.924092627051329,1
404,0.37571607876510527,0.4947335172722981,1
405,0.8491060364030708,0.8444153549852464,1
406,0.5273312772548198,0.6811115333670217,1
407,0.42732663481368555,0.40919354353005705,1
408,0.46930596061302354,0.5283949741070293,1
409,0.4839027025921888,0.9777064217887044,1
410,0.7870690265945697,0.7871323668713395,1
411,0.9061369333260174,0.8401312387560997,1
412,0.369523643049122,0.6130500805796681,1
413,0.6773937634477235,0.9996927372027662,1
414,0.5537399680847315,0.8242740919791258,1
415,0.6351193947672475,0.5715593628096837,1
416,0.3560043017801489,0.7955310625626695,1
417,0.9839231193918002,0.7323156558732725,1
418,0.5580473780990614,0.4112688102511859,1
419,0.8777564970748636,0.991487208296676,1
420,0.9005882863259921,0.5480231523568003,1
421,0.9232305634165461,0.5108867121059715,1
422,0.8339484969116127,0.8256948547731104,1
423,0.7343034177091918,0.9191899035096779,1
424,0.5423095222320015,0.5325648867627583,1
425,0.6448710986578503,0.7613973626395123,1
426,0.7866111572983492,0.7997714146964374,1
427,0.7704578553778904,0.5266651033997647,1
428,0.5350250244363484,0.9451722169656254,1
429,0.9819915791887516,0.6463823349539863,1
430,0.5931717306155642,0.7384869374657237,1
431,0.5436382122061392,0.9535976769944533,1
432,0.37291813792383394,0.46396371715080353,1
433,0.9049187326672364,0.6205250038174007,1
434,0.9956699013245809,0.9707319122064559,1
435,0.518848760314081,0.6895312135957418,1
436,0.6972692276677637,0.8112464173548453,1
437,0.7566395789398517,0.5309074529300529,1
438,0.591811568805489,0.36925037361740165,1
439,0.9317074592346007,0.9680117742936262,1
440,0.722452121748745,0.9413569548202244,1
441,0.8949021023303445,0.39913225797016094,1
442,0.756031582957531,0.9130636628736427,1
443,0.6186735994249319,0.8359754334256251,1
444,0.7731557120788947,0.5872429163212523,1
445,0.7723573205911851,0.4621968190729591,1
446,0.42245747238232634,0.4595122410777084,1
447,0.8577564326599534,0.4775862827544348,1
448,0.3989776507866354,0.7825962630637195,1
449,0.5027461954646064,0.6940655020457258,1
450,0.4322797530433084,0.4796416557728965,1
451,0.7541499917426369,0.8069531863676929,1
452,0.3818735400291194,0.9772514291151042,1
453,0.9882655667655096,0.40550785863262073,1
454,0.46343542651468406,0.74736253237633,1
455,0.41424625279223193,0.49786609924568115,1
456,0.7062299149766444,0.657056741132539,1
457,0.621488031230975,0.47236290618266064,1
458,0.5742601352878693,0.5052615248713697,1
459,0.6407182713014801,0.9697297871716952,1
460,0.8043488787880606,0.9797277513797975,1
461,0.8980323397075238,0.8962143409617215,1
462,0.9032861468808727,0.7565592125468845,1
463,0.6203010957220461,0.8131141812342244,1
464,0.3816480665440854,0.7546395989971014,1
465,0.7308129938140502,0.5804763320436529,1
466,0.9703947218050882,0.49310057169760924,1
467,0.43796904025974365,0.5942822601010456,1
468,0.3986921525490683,0.512278120170711,1
469,0.6100401988175667,0.48381108932316763,1
470,0.7528762776311471,0.9357711534981124,1
471,0.3690338662657845,0.8581984580047746,1
472,0.9374843649566236,0.898105574392135,1
473,0.962847378817956,0.5513433817024002,1
474,0.5941877793610885,0.4718223546818604,1
475,0.5676358216035935,0.6747358592261583,1
476,0.6634090326898323,0.8494904835771078,1
477,0.41260409692891364,0.6179992721354337,1
478,0.554437860485787,0.6812572462032643,1
479,0.6673947809809677,0.8913724364284215,1
480,0.5357446394349505,0.6462359408761753,1
481,0.8647304197163872,0.9497472691803268,1
482,0.46546888526462665,0.8998040743246555,1
483,0.4036752334876593,0.7955191470464548,1
484,0.5422148494790175,0.5718318277836597,1
485,0.7328246548558246,0.560531769475628,1
486,0.40383642940111303,0.9375199394608289,1
487,0.388863319623137,0.8112148717512448,1
488,0.9855371396472057,0.4379054649697965,1
489,0.6965597019546028,0.4679301894846775,1
490,0.4232980651914583,0.46649901612045475,1
491,0.6784124179014867,0.37776420740667266,1
492,0.373647546260266,0.42733845376202606,1
493,0.5322279120099063,0.7294339233524973,1
494,0.623657279258465,0.901130206215053,1
495,0.9574973298382213,0.7543222530043128,1
496,0.7123382865933732,0.9492641933682955,1
497,0.8725509827376068,0.8185389525832436,1
498,0.9378188781483588,0.541217882744088,1
499,0.5824082178555472,0.5831473351593979,1
500,0.9049878719909544,0.9564852251022843,1
501,0.39439609297497186,0.5228674710759293,1
502,0.9850770213451623,0.54233199223713,1
503,0.8607424488571831,0.9395033849044097,1
504,0.8983496536567127,0.37494312921636175,1
505,0.3685043077321303,0.6679702961067275,1
506,0.7999206636329736,0.6283268260364472,1
507,0.9558025555248427,0.865846124684245,1
508,0.5195611921308022,0.5551112447459157,1
509,0.9608660203452163,0.5534046862445957,1
510,0.42848662929909376,0.37139827349973614,1
511,0.6214586030797786,0.8051278232204743,1
512,0.6648734434178107,0.6029980072422518,1
513,0.430671178189987,0.7136593245263878,1
514,0.6329516129181314,0.8998421246582808,1
515,0.936924203029192,0.5802307795747712,1
516,0.5817355588690334,0.46530261219246444,1
517,0.6103169944173568,0.5085430831679266,1
518,0.6635708101512495,0.7854736711722894,1
519,0.6182106011164517,0.8248643952262449,1
520,0.7389972780453592,0.6574051895134854,1
521,0.4300404902376793,0.9869174197033208,1
522,0.505102466743766,0.865679968312508,1
523,0.39182751718410197,0.6470934586765864,1
524,0.9082726038533581,0.6739502395189712,1
525,0.5260803792955939,0.9574092556093596,1
526,0.5379497806894897,0.3686925022614245,1
527,0.41923671430230963,0.7838991144190923,1
528,0.4582615118578966,0.8842902776143726,1
529,0.8894932145287104,0.6695032282085647,1
530,0.9626501134286534,0.41347167923976097,1
531,0.5138509647754211,0.4788042553624854,1
532,0.6439134679790681,0.6830486139590308,1
533,0.9448937544527691,0.5937522014406061,1
534,0.830271122904485,0.8642492157376449,1
535,0.5024571744513704,0.46559009462357287,1
536,0.8507672154474542,0.8135024014821595,1
537,0.5038917915013078,0.7490987220809975,1
538,0.5484490702230886,0.9747616654743184,1
539,0.36961684196006034,0.5676838731716791,1
540,0.5771490829676881,0.40318297478016646,1
541,0.6538699464746529,0.7370932776852344,1
542,0.4328047056543439,0.9742625047644753,1
543,0.3641153045314003,0.5911810535645505,1
544,0.7194061631552129,0.48476163097753905,1
545,0.7791741207250948,0.952190340055277,1
546,0.5863099830326568,0.5394109622684721,1
547,0.5807540183916854,0.43202744669505516,1
548,0.5315434409378417,0.6909762186747255,1
549,0.3731584832505555,0.8192712950807228,1
550,0.9328596368694168,0.783035538004833,1
551,0.48343095115300583,0.9582830472318625,1
552,0.7523385057391541,0.9219615252492749,1
553,0.4472730372718626,0.6915255063360959,1
554,0.47345563230076987,0.909864066938878,1
555,0.3574049898799415,0.9713881270980806,1
556,0.6215427089284067,0.7156322520375057,1
557,0.502465223693151,0.660195879978185,1
558,0.5510749684122799,0.707614860053915,1
559,0.8489137996979021,0.38545158033348237,1
560,0.9458180563281304,0.6033903491632502,1
561,0.4480660036995201,0.6823432263169826,1
562,0.814521243435439,0.6735639181967668,1
563,0.9924179991586859,0.8344194975307275,1
564,0.743412814625706,0.48011275382737584,1
565,0.8937941273771433,0.46517459726932436,1
566,0.5800534237973218,0.901400274622306,1
567,0.8317079675899088,0.6169999814953102,1
568,0.7148254678165449,0.5399861654147404,1
569,0.7104104018387724,0.8316531350052203,1
570,0.5098775136730427,0.9642653790434867,1
571,0.40498718211237134,0.8634489584364855,1
572,0.5426621111095344,0.9321439487001791,1
573,0.9390506604257416,0.8104159286660297,1
574,0.4644196193748781,0.615001721753826,1
575,0.5404008140009072,0.6624930166181695,1
576,0.5925540302911171,0.721464584377695,1
577,0.77720450444916,0.3760882382684895,1
578,0.6754899294253084,0.9859710820368016,1
579,0.42926601341598686,0.7840964683564138,1
580,0.809231356301406,0.36678475837439417,1
581,0.6242344045626429,0.6671961230514392,1
582,0.9720188906797296,0.8815980139712043,1
583,0.35799932313990457,0.5947334434901401,1
584,0.5602585889673949,0.5657022983082642,1
585,0.8487443498800186,0.3514959420331759,1
586,0.5573608230352269,0.4079059088920612,1
587,0.7283645032389519,0.43861579061180794,1
588,0.8595488234156499,0.6433932051224467,1
589,0.6236067221854731,0.7503140485944079,1
590,0.7041138623711748,0.7284075486484309,1
591,0.999026310772027,0.5913151401864756,1
592,0.7925267672397533,0.5838670379805226,1
593,0.3564117250363465,0.6860370111426957,1
594,0.9168493186418912,0.5116224728397591,1
595,0.859229835840714,0.7373987159184472,1
596,0.7716329986223023,0.6265989461572568,1
597,0.5839255213421064,0.9588081280914796,1
598,0.3818958750497399,0.7481691452668311,1
599,0.8089179412844476,0.4358386024028535,1
600,0.9053833191239203,0.902087210756526,1
601,0.8489080605930126,0.5101033756286896,1
602,0.7825110103232474,0.5174333913312327,1
603,0.8429877116921248,0.5546865428440131,1
604,0.49915248773447574,0.6851152693525673,1
605,0.7195258600117714,0.7865078223293013,1
606,0.8013104093535579,0.49966288136307346,1
607,0.736032013084483,0.9356902764940069,1
608,0.4689236668112542,0.6415619266883168,1
609,0.9470161193359725,0.4874507911176088,1
610,0.803961211101478,0.6497082038734585,1
611,0.6734185647192532,0.4330303507697469,1
612,0.7773180333330765,0.9344937985299626,1
613,0.7039544132411353,0.6943337569241638,1
614,0.44156867672595923,0.5375738360754886,1
615,0.4634180901286835,0.5464615357317794,1
616,0.5781349524417179,0.562400162872697,1
617,0.36363959724987177,0.8185365233384605,1
618,0.7650706329125774,0.7245614254002206,1
619,0.4909210603344306,0.9908770397439521,1
620,0.9307344968836123,0.6635661540002726,1
621,0.7598874814812596,0.5626027442590822,1
622,0.7666418400670474,0.7557211609305934,1
623,0.9794981563823716,0.853970410242726,1
624,0.9679995187799519,0.9493757339317318,1
625,0.7203560996313962,0.3816197929504244,1
626,0.6898091043030989,0.7656536559981496,1
627,0.4914022140300749,0.3622178112278106,1
628,0.5525898466370741,0.7376080855730007,1
629,0.5778060445239972,0.631843687986817,1
630,0.4406320918320028,0.7688809854328555,1
631,0.5507448982990635,0.43248558787636526,1
632,0.5329974203097803,0.5923627363218075,1
633,0.36136734771855084,0.7920886258940378,1
634,0.6997315957678174,0.3751946818071603,1
635,0.5332303130375802,0.6136084979540444,1
636,0.3783172148284555,0.8757322228355396,1
637,0.6363809765805664,0.6987966189531051,1
638,0.9748946338960119,0.7531012492948241,1
639,0.9189756355548333,0.8051851409360355,1
640,0.5211177520476803,0.24956113191655485,0
