,x1,x2,class
182,0.5290290839959655,0.4958542537661317,1
183,0.8523249885332459,0.5482576586019102,1
184,0.826275213768277,0.8547031047409286,1
185,0.6598333948403261,0.8643562649966929,1
186,0.5949676118023358,0.7772158683171284,1
187,0.5892166099723125,0.8184714112252711,1
188,0.4657666450697532,0.9054447561916968,1
189,0.6136782478032008,0.6668022067601265,1
190,0.7885475680477885,0.9136229163712482,1
191,0.772263120464175,0.6350835608737313,1
192,0.9356780001403229,0.7974490940357649,1
193,0.8739072169609367,0.5434436655360771,1
194,0.4839490058537403,0.5074642701295878,1
195,0.8005981483260542,0.9641522218519749,1
196,0.45012015978664194,0.755319934451347,1
197,0.4972893445278437,0.8823019377623287,1
198,0.5716597676963453,0.7998588134339915,1
199,0.8755037471655085,0.9743982447007449,1
200,0.6657171263508859,0.6958446523112433,1
201,0.5356080078139879,0.9051173295581132,1
202,0.6156954776815642,0.9205140189380187,1
203,0.6416073147647754,0.5964911039803957,1
204,0.9076388896492399,0.5072229587393028,1
205,0.8351447918549293,0.8960701663758086,1
206,0.9176355129367347,0.9060712979416745,1
207,0.5453445305825162,0.9957060710748089,1
208,0.5094259677741854,0.9849207126172419,1
209,0.7836887366676719,0.4911032896865024,1
210,0.46254251518474465,0.6646924385099747,1
211,0.6326229117318052,0.9106761544292952,1
212,0.5006589001228099,0.6264581632376687,1
213,0.6790684599489512,0.7191403536719669,1
214,0.9716857357140771,0.5158984154257813,1
215,0.9846170156499447,0.7887562731948136,1
216,0.6279787077635703,0.45740063714682405,1
217,0.9146347665755483,0.8738134687220576,1
218,0.553712841780146,0.8025999014220369,1
219,0.6223882617729701,0.8375114823689419,1
220,0.6306037202420393,0.9529692707548552,1
221,0.45312038378639447,0.9777972529820043,1
222,0.6215986063463237,0.6909103909915013,1
223,0.5582419453760636,0.8537294689066363,1
224,0.6101526951999312,0.7884742201532966,1
225,0.7276153291149283,0.6386113502103111,1
226,0.6937391589139171,0.8967476551400066,1
227,0.911131951263777,0.6093807571016778,1
228,0.7016240457290956,0.5005724111983683,1
229,0.8044016384757797,0.7353778156613404,1
230,0.7134621565032054,0.9586360959022238,1
231,0.8391906831499272,0.972594578075459,1
232,0.9514402433021414,0.5758685856224115,1
233,0.980145522439561,0.7538912334313059,1
234,0.48257371980755415,0.4527792859045687,1
235,0.654173903181212,0.4823601213396416,1
236,0.9176083906781858,0.929318612178993,1
237,0.7566524169039618,0.710317586365476,1
238,0.9518786513096842,0.5964433406075197,1
239,0.8962861514477518,0.5035698370353379,1
240,0.7164839972295185,0.9680129604225132,1
241,0.5382753665124791,0.4856856517748101,1
242,0.6451587643629967,0.9581056133547008,1
243,0.6392577246641703,0.8399348739399475,1
244,0.8506017406276615,0.6765737012016405,1
245,0.622642196901398,0.9357804723251781,1
246,0.6218354115499399,0.5080884437522275,1
247,0.45091874918721914,0.5697102756374642,1
248,0.9224263641127654,0.631547946730524,1
249,0.7323883989232329,0.5938047975855962,1
250,0.45454839431203836,0.47473336566313296,1
251,0.8578114208204332,0.9365355186934542,1
252,0.5835126610213835,0.6432535893009014,1
253,0.5700266421444787,0.7471571677061484,1
254,0.7660910798550304,0.6756472424598197,1
255,0.9633252035623263,0.5514208170002468,1
256,0.8299879207259364,0.7585762403960055,1
257,0.7323696941459603,0.6619873312043583,1
258,0.7187128885623357,0.7790832534930399,1
259,0.7763540996133196,0.9030906281339541,1
260,0.9384116200018838,0.7756482715692504,1
261,0.7796108644785505,0.682948453192123,1
262,0.5448721650751415,0.5973906874134347,1
263,0.9219842594474248,0.6450126128061842,1
264,0.9608804802411104,0.8262239052254203,1
265,0.7753480836778774,0.7354940362931447,1
266,0.5954402836708282,0.8347614661329159,1
267,0.8251099749891136,0.833272128903038,1
268,0.777510067229096,0.8484399511840157,1
269,0.873176606447001,0.8852534642763269,1
270,0.48982760726903185,0.7216325146835102,1
271,0.7583483700199098,0.6570537953354347,1
272,0.6673825393152828,0.735262553996307,1
273,0.6636921587704471,0.7025423193120472,1
274,0.9387139944322671,0.620461139195873,1
275,0.5730714951494507,0.5512945701613083,1
276,0.8363775074073421,0.8686481620323494,1
277,0.9346887291221881,0.5171248833145872,1
278,0.49399517823830913,0.708069710543248,1
279,0.6252769145301459,0.7174108048507433,1
280,0.5024109211951509,0.6986543388773926,1
281,0.6210530262820275,0.5096979446948195,1
282,0.5377377007715859,0.8784906518200786,1
283,0.7212253613800257,0.8571349235278525,1
284,0.741518145926527,0.5870023315580516,1
285,0.6143166936047681,0.6672928686163564,1
286,0.48147180634592956,0.6731690814843114,1
287,0.8332081107216754,0.4775301802719867,1
288,0.6531107182724072,0.5127539734362431,1
289,0.9455303587110825,0.6739642199276494,1
290,0.6446431124723642,0.7325610742990001,1
291,0.6573316729907543,0.9010368228872603,1
292,0.6714508038928118,0.7662742245024896,1
293,0.9688047649708158,0.5221562022623382,1
294,0.5661565213071043,0.619632648659509,1
295,0.8973711374391871,0.8125816644024648,1
296,0.7585616156232676,0.9635196405330182,1
297,0.645087775313223,0.6640673004401043,1
298,0.6808662378609296,0.6739996229507202,1
299,0.710608428720832,0.9740547241813018,1
300,0.9862517991327946,0.4646519040282834,1
301,0.9751562822296465,0.899514488358385,1
302,0.9504807017144343,0.5547782236654636,1
303,0.6073987374978644,0.8539041450054431,1
304,0.6989179033256566,0.7645236561714808,1
305,0.6603126236710437,0.8526450878410805,1
306,0.8546356232938207,0.9449456966072498,1
307,0.9933733974115881,0.5090411243880163,1
308,0.7770580350100948,0.7150243700145096,1
309,0.4774675189031668,0.7653584435523217,1
310,0.7099064913744484,0.49021859943053786,1
311,0.5417375946783758,0.6258284630154793,1
312,0.8524607471131895,0.5877146398451767,1
313,0.7840413087224203,0.9576494268608289,1
314,0.7804089998423447,0.5054657660202306,1
315,0.5725432693834024,0.9635743380960304,1
316,0.7710462899216564,0.8487775007231237,1
317,0.9141877035853785,0.7219911590731742,1
318,0.7830200940639251,0.935911199846224,1
319,0.8682591965265487,0.7248908690804445,1
320,0.9403479881623451,0.48022700231946586,1
321,0.7794273993670382,0.908374846436719,1
322,0.6778347481385046,0.9106708091624373,1
323,0.6434952618488092,0.8363343990668268,1
324,0.8612077060017276,0.6461830945423551,1
325,0.7537324897019215,0.4916639081037466,1
326,0.7730174163665016,0.6576972533543783,1
327,0.510561844523109,0.7516411859172849,1
328,0.7234761384679209,0.8750820402808187,1
329,0.9365823215141938,0.49950532057075947,1
330,0.9222657902098857,0.47928811987063563,1
331,0.4728088776091909,0.48691777945206466,1
332,0.484768360769231,0.7301981712594461,1
333,0.5730672709630057,0.9750120944819851,1
334,0.8891680150720966,0.6136910795888628,1
335,0.4854640562452044,0.617122466637101,1
336,0.5458030652005685,0.7765482681724999,1
337,0.7191584615560522,0.45585278404281004,1
338,0.9818860890360765,0.9687830533231361,1
339,0.7326167615477568,0.9506161876332067,1
340,0.7932694969937399,0.697939342202833,1
341,0.887764020418005,0.5902680793692169,1
342,0.9547068980539326,0.9478277229611722,1
343,0.867985027633748,0.6053007434949123,1
344,0.9093856335557677,0.643223333175883,1
345,0.49617437324100633,0.8976714516212791,1
346,0.4881614310792951,0.8482293602932229,1
347,0.5105093796655992,0.675594858373515,1
348,0.7968008686244459,0.579991656043131,1
349,0.5214270768378638,0.800323474500507,1
350,0.6262435184096475,0.6587607677312788,1
351,0.724391068731302,0.8627837332060193,1
352,0.8310403744048196,0.46051540677958647,1
353,0.8250929955884836,0.4757485139055472,1
354,0.9593215036614009,0.6179785327103715,1
355,0.4682289683423362,0.6494018220598536,1
356,0.7607617440368757,0.7349629371101223,1
357,0.9123039483184028,0.8491158436580806,1
358,0.9101910906069075,0.860328199911869,1
359,0.8951228630550045,0.829848161828849,1
360,0.5783097722475075,0.9985140633360883,1
361,0.8913185972141165,0.8167341538162196,1
362,0.7537127480775155,0.5780368337776486,1
363,0.5464227869160272,0.5052092394154927,1
364,0.5940709754167603,0.834006008693823,1
365,0.4784378563954473,0.8486222023999623,1
366,0.6882380307214795,0.936766736238778,1
367,0.952980802643844,0.47406736716161096,1
368,0.5589471146055288,0.5907777135372418,1
369,0.798729078980785,0.4828908933530335,1
370,0.5450787313676712,0.5815251273082507,1
371,0.4675841248404814,0.7227017524114374,1
372,0.464724947493188,0.7699666101283036,1
373,0.6466392450853279,0.8130679873786563,1
374,0.4672166260409695,0.8956217621854898,1
375,0.5736462983151722,0.6324223986609248,1
376,0.9755199906372174,0.5530689339783731,1
377,0.9279176246183665,0.7463314731705367,1
378,0.8429588836514923,0.6053673451414698,1
379,0.6957983014907908,0.8083576188832221,1
380,0.6627041420972003,0.7050644298081502,1
381,0.7061365291650157,0.45957658017630304,1
382,0.7416954794716943,0.5023729207046338,1
383,0.9885943048352048,0.7792088759706164,1
384,0.5646432260744061,0.6884835673436016,1
385,0.7535459232498491,0.6442969313595965,1
386,0.5764213400742182,0.9319884779347494,1
387,0.4515179878936815,0.6521787351092501,1
388,0.8181623918578187,0.6654948774861649,1
389,0.8066559656937942,0.6143132938164281,1
390,0.7455393118660917,0.4575554676818812,1
391,0.8193183373550927,0.9856899860715771,1
392,0.6984111016935886,0.7138626896572489,1
393,0.5752583948219262,0.5215312674121841,1
394,0.8673205884490187,0.45398635144341565,1
395,0.855332707820093,0.8588687694733701,1
396,0.7083164855078553,0.9411954866120001,1
397,0.6555309143337579,0.6665488509852063,1
398,0.7969515023552818,0.5388064393971016,1
399,0.7368282583131084,0.498678703893039,1
400,0.558144237656036,0.5913838019868467,1
401,0.8649662777110576,0.9360116614594584,1
402,0.7749936882496213,0.7763334010075418,1
403,0.9767372065662749,0.6673796058961553,1
404,0.7165322798571199,0.8064162157981711,1
405,0.5961505860999565,0.46744530881947444,1
406,0.6337635490689183,0.741760105516424,1
407,0.9279420145943146,0.509041287245969,1
408,0.9776795866319163,0.7453257099143275,1
409,0.94258119829589,0.6333381613409864,1
410,0.814339598583333,0.8873830260891495,1
411,0.8362653851158801,0.549237812333014,1
412,0.6872664721836119,0.9719583060184414,1
413,0.7291434935941936,0.7411905508987653,1
414,0.7482206422151956,0.7403173930599871,1
415,0.605304504018262,0.6839791013725138,1
416,0.9403223459163146,0.7343678016775506,1
417,0.8057630689964455,0.8264831654418003,1
418,0.47536693121813595,0.8536501998236696,1
419,0.8169667949259292,0.508623680661754,1
420,0.6771292628550738,0.48215192195937334,1
421,0.8078121750003431,0.6762148866440697,1
422,0.9506870542321852,0.9481571311845988,1
423,0.6877359983868349,0.6461690515024023,1
424,0.785661750107175,0.6347289227978281,1
425,0.9292249778224433,0.962064833307513,1
426,0.7010468622641314,0.6419799044097922,1
427,0.9921793367383054,0.7044728298812212,1
428,0.816510014414457,0.7928564811387604,1
429,0.7024207444505667,0.9181660103841494,1
430,0.7617904095885358,0.4886561666924771,1
431,0.6123220204230713,0.6481240423666195,1
432,0.5579520882946069,0.6963289283496781,1
433,0.7295608124286963,0.8098826375451365,1
434,0.9140329989674096,0.9003815918504555,1
435,0.9564149043950505,0.7946211356886512,1
436,0.7770439852769493,0.503868456475529,1
437,0.8996490115461091,0.5060504968002347,1
438,0.7063954343478559,0.8837691918224131,1
439,0.7647952153144189,0.4727788098558259,1
440,0.9056019611018185,0.48656800131804545,1
441,0.7817223050331175,0.7318740085523372,1
442,0.644703970955381,0.7750393521812117,1
443,0.6357262855030289,0.8643792174400798,1
444,0.6681444014429847,0.45145159496066334,1
445,0.7654464933740459,0.9731335464147468,1
446,0.5367786223273662,0.6049612695354232,1
447,0.4796411557400602,0.6899514747517532,1
448,0.5277108968988194,0.7411934412315522,1
449,0.8832341784616442,0.6159962626681373,1
450,0.7682730369134909,0.4510221807793497,1
451,0.770947553245874,0.8215668856597553,1
452,0.6873143570704595,0.6735435127294285,1
453,0.6503423904313258,0.825694800338282,1
454,0.652953859303192,0.9548955056982353,1
455,0.5770321940203608,0.9697226273786659,1
456,0.70369176639715,0.7337490749527888,1
457,0.7456333095336034,0.6260545605612344,1
458,0.8113729320385468,0.9487530993089566,1
459,0.7558821637242965,0.7770351356782368,1
460,0.9135374432889841,0.9217037665147235,1
461,0.8172038301419762,0.4998586276549118,1
462,0.6813718057697753,0.515128304292245,1
463,0.9902836759517544,0.4927561198457562,1
464,0.9074861399726961,0.9513721742766557,1
465,0.6686281767425938,0.9471230370255601,1
466,0.9095068578090058,0.6423432437279616,1
467,0.6089274852019757,0.8905664526478183,1
468,0.580579442335051,0.9169917047099433,1
469,0.8884803768616982,0.6431599534954633,1
470,0.5602991032817035,0.9750426052129131,1
471,0.8349071299156013,0.8956736522954099,1
472,0.9933635088745991,0.994231950765555,1
473,0.5966385597522238,0.5726105054763426,1
474,0.7840514223316262,0.8167641864741276,1
475,0.48749108391263946,0.9816049031523741,1
476,0.8572144064994438,0.5022197435172429,1
477,0.6891184464232621,0.5551841941131005,1
478,0.9478066252703721,0.4750736433354602,1
479,0.7182568707848032,0.8199436549610466,1
480,0.9757329556966723,0.7268365358154194,1
481,0.8746188329290574,0.539864891807333,1
482,0.7234670716494871,0.663999458046964,1
483,0.6009622347974581,0.9923927391966001,1
484,0.7904942237825868,0.7275220367047491,1
485,0.8513918473686899,0.894098744821652,1
486,0.8828333326161958,0.578629160541204,1
487,0.49012801133648964,0.8879226508823392,1
488,0.817515289160631,0.707234255165822,1
489,0.8344063364711005,0.7922025753306661,1
490,0.5714305473600348,0.9366059099421264,1
491,0.8423060041463832,0.9975613252777833,1
492,0.5913214742755895,0.581502396177624,1
493,0.8090601302963538,0.6399232101889436,1
494,0.8737631434052564,0.9830416078892013,1
495,0.8077345016220268,0.8974998526544924,1
496,0.7805350381618283,0.9356502389340569,1
497,0.7434096149628872,0.7253361404190974,1
498,0.6796861020195366,0.8271323904242442,1
499,0.5522558499934795,0.5906507875957987,1
500,0.6700519281416607,0.5396151603643964,1
501,0.9755641342630317,0.707747856696952,1
502,0.9847763303294648,0.9564740417770399,1
503,0.9312795395171671,0.7861517724621183,1
504,0.6661067294632053,0.8119690459326536,1
505,0.48986890739736905,0.5277825940251707,1
506,0.7642552159907039,0.8487806258950514,1
507,0.6253923016876382,0.9422440018275805,1
508,0.4534517575428323,0.6457247181742924,1
509,0.589163119415949,0.7451178544690977,1
510,0.9691573580283599,0.7204691118647478,1
511,0.8493829938013134,0.5681708258544351,1
512,0.7632059106313356,0.5799865213004733,1
513,0.7775656850490844,0.8458926194636914,1
514,0.8300339269657966,0.5764984735002668,1
515,0.5086509882038399,0.9390943067496389,1
516,0.9339561545854607,0.7832949625118699,1
517,0.7109137585666983,0.4875092288621673,1
518,0.5528990034045322,0.98911405631622,1
519,0.9166003889883603,0.8455435209648148,1
520,0.6029834708950759,0.9939645052689672,1
521,0.5503088327577432,0.623193005625265,1
522,0.824564105590549,0.7481988142316278,1
523,0.996619666349772,0.48502142511775026,1
524,0.7154030652739185,0.9019615336083548,1
525,0.46483756941566534,0.9989618016341761,1
526,0.9805170337816456,0.8067103029861237,1
527,0.76709439941412,0.8609132887416675,1
528,0.6805131083266001,0.4545559112266979,1
529,0.6487481380572626,0.5783836979529953,1
530,0.6628033569329942,0.5832541750313374,1
531,0.6252908186535687,0.9181678598514167,1
532,0.9613319322474152,0.5978404968153541,1
533,0.5246927875917046,0.8079515603473553,1
534,0.5352307138560406,0.5092997217343918,1
535,0.45885354192759176,0.9419212027775867,1
536,0.47986109061138954,0.8506273105257685,1
537,0.5045112845027698,0.6559392548536849,1
538,0.9410251407370558,0.5315452225796242,1
539,0.7233149204268775,0.6800050201801978,1
540,0.7237155298880499,0.5559011909856711,1
541,0.7188692724510263,0.9675244662198967,1
542,0.871064039583569,0.7648132280163419,1
543,0.6401702086890204,0.7911363514696166,1
544,0.5526005412260497,0.9304285847519485,1
545,0.8405689469690908,0.7209926204288845,1
546,0.5967957167260203,0.6408956912034319,1
547,0.46417780324924013,0.9497652537896965,1
548,0.8652262815903127,0.6447300727253404,1
549,0.8869877854322281,0.7653709634244745,1
550,0.6586631612247545,0.5503090675015224,1
551,0.6087061885998618,0.45959328597679777,1
552,0.48072386441964743,0.8611267307279968,1
553,0.531851545082703,0.5354458887661588,1
554,0.9912435531662005,0.7574428681613811,1
555,0.8961326109604686,0.8220407948821036,1
556,0.5777186819527209,0.8288564373872516,1
557,0.567143984919482,0.5762914175580238,1
558,0.8406776067781645,0.6227837311281539,1
559,0.5982144198798778,0.6465316762640995,1
560,0.48426846940531987,0.6656645169570365,1
561,0.8959895385959491,0.5327847075424795,1
562,0.8469250693260539,0.6460614149147577,1
563,0.45539111825629053,0.6096642973412738,1
564,0.8668913082552765,0.629462534330995,1
565,0.8993128662889589,0.5348357796415337,1
566,0.7694402706709185,0.8390595660944229,1
567,0.6130395639793753,0.46225743048783663,1
568,0.9872117256433472,0.5496465278551966,1
569,0.4984659440876552,0.656177872313141,1
570,0.8842907410657646,0.9279672152061887,1
571,0.9584631991486712,0.7195669334803855,1
572,0.5218044231490021,0.98282203049583,1
573,0.9619494037879075,0.8232075947461155,1
574,0.9977395690471833,0.9410675470510297,1
575,0.608848429818196,0.8424201567094503,1
576,0.8382622287488658,0.6634552919477943,1
577,0.8178785921001441,0.45023936111416857,1
578,0.8969344109793903,0.6054096683952944,1
579,0.9275682843437555,0.6421714341194305,1
580,0.5035467815936111,0.6979262370992092,1
581,0.5406180380656249,0.8640098222581512,1
582,0.736204809911563,0.4677494238731381,1
583,0.8771059649789055,0.877541228221071,1
584,0.5077786189421751,0.5524218002278489,1
585,0.4964399571007999,0.8899012285055958,1
586,0.9742151526759673,0.9589616143078434,1
587,0.9267674958382108,0.672068617076629,1
588,0.7426172303233384,0.956382700548909,1
589,0.5748050179067324,0.9206056393780223,1
590,0.8416763250024296,0.7403321750994614,1
591,0.6190480955460841,0.5544627853626373,1
592,0.8514817560205244,0.8054131855094959,1
593,0.7615511414275069,0.9506870930394089,1
594,0.723439692000545,0.6236405672402353,1
595,0.6552763682667091,0.5838437114720973,1
596,0.857046204319833,0.6792362024163513,1
597,0.8004050953844104,0.8239606991708284,1
598,0.5696135659131548,0.7401570508690307,1
599,0.5796068177178055,0.6712158140871769,1
600,0.9828687695582092,0.9578416113660098,1
601,0.9844746027968581,0.8348787169023361,1
602,0.6217919902261577,0.6373916153822794,1
603,0.4614599169619908,0.726799644512904,1
604,0.6830803001113335,0.7834935632415945,1
605,0.6901381063186123,0.9778525905111637,1
606,0.5036967334199988,0.8357324027871202,1
607,0.6003110781884142,0.6937011067159267,1
608,0.4908082503395767,0.6894852603113314,1
609,0.682780214994614,0.8066761593372649,1
610,0.8991490008860563,0.7308626376195514,1
611,0.6039662918260669,0.5989753964782151,1
612,0.8998181089443666,0.8078115780297276,1
613,0.6095534456117744,0.6488009818814785,1
614,0.9198373396129891,0.7915871581042357,1
615,0.9963094328219881,0.9651198133512022,1
616,0.641673306860305,0.9547709506335254,1
617,0.6790536443702584,0.7434105415913472,1
618,0.7342348966371993,0.6364320127977324,1
619,0.9285994939530986,0.8533525845270195,1
620,0.9875367836282956,0.5429266519706268,1
621,0.9709507515637623,0.6440329109035923,1
622,0.9940161298599821,0.8349593823377699,1
623,0.6452084813383351,0.7021642627299257,1
624,0.844775550412068,0.865563776338611,1
625,0.6328871207443603,0.46547384517857726,1
626,0.5448913491873059,0.5458551288883267,1
627,0.800850784979241,0.8592771554350587,1
628,0.5608378593051319,0.8581757517163009,1
629,0.6212589356641709,0.62067876653455,1
630,0.6686076640378928,0.9737552301929218,1
631,0.5617620316779861,0.5663929672659457,1
632,0.6137085611266143,0.4693158867718208,1
633,0.7724080089642886,0.6127406598427565,1
634,0.4876253422550645,0.4768496500740117,1
635,0.8529873737649889,0.5763300148036052,1
636,0.5979474388358887,0.6980578389908781,1
637,0.7710117498121951,0.9013176769008264,1
638,0.5922645491222724,0.4913448872911138,1
639,0.47998519577607857,0.9932070054387738,1
640,0.6871845798700964,0.8573543572672127,1
