,x1,x2,class
332,0.9020572731476246,0.910065444510467,1
333,0.6684664062634326,0.7380687184709588,1
334,0.6290823983356282,0.6149110808025171,1
335,0.8504186863396659,0.9895792960844827,1
336,0.832737249432598,0.7754641481954876,1
337,0.7395489826027248,0.4772315696632213,1
338,0.7067153882033509,0.6319081542805872,1
339,0.5385863226810514,0.8310424882888037,1
340,0.8461011155753676,0.6211199243216146,1
341,0.5081178147509338,0.5259027449083515,1
342,0.744661763279147,0.6889759636212383,1
343,0.9228013479946878,0.5313193460883097,1
344,0.872816839768999,0.9609373024925874,1
345,0.9581947609903816,0.7641826896585187,1
346,0.9114285203537882,0.9251958873885486,1
347,0.6474369089250882,0.49309472954440303,1
348,0.6747723656383624,0.6494001555944418,1
349,0.5186566482118454,0.9788083497982603,1
350,0.45762736038626617,0.7351708592936071,1
351,0.6666764377345982,0.47345607801889167,1
352,0.678721419069272,0.7039831987531318,1
353,0.7675774833708273,0.9471867900759767,1
354,0.6747726661977136,0.9593494063853152,1
355,0.5308745696730385,0.4707943087307119,1
356,0.5863500514314399,0.8296737820487368,1
357,0.9545635224349165,0.9952470042096724,1
358,0.5325486554216031,0.4801764229201846,1
359,0.5589547384389557,0.9647224638871577,1
360,0.6119468561272046,0.5496931279576587,1
361,0.8828863810096759,0.48616990636614194,1
362,0.5610092251136349,0.6403354590409408,1
363,0.7950539702261152,0.5308508678719059,1
364,0.7778961091302142,0.9776448524824475,1
365,0.6420529187367997,0.7338245798149703,1
366,0.9966890578912908,0.47615163663987187,1
367,0.9580465857088993,0.5174721892668686,1
368,0.7466664072594882,0.6098115070831304,1
369,0.7673091507861899,0.5029732180595675,1
370,0.9005824431877734,0.9471501223125287,1
371,0.7883695934428361,0.8479559557490116,1
372,0.917565151463956,0.4810547943126196,1
373,0.6344766893177165,0.8337762235595085,1
374,0.8512179590036868,0.8369437661726009,1
375,0.663931340547313,0.5593062461323026,1
376,0.7551387016396223,0.7259093703401316,1
377,0.5567780489745857,0.7051511932176957,1
378,0.4614521206842121,0.9233353084952188,1
379,0.5996530528290253,0.9622142607473552,1
380,0.7239159394078354,0.5829562743884522,1
381,0.4547747888850415,0.5367072265499407,1
382,0.4941840192462988,0.6621017652148325,1
383,0.6047487012403183,0.7105971905659425,1
384,0.562205587919882,0.724711825503136,1
385,0.6333442354859434,0.5403404627457951,1
386,0.5019815948522638,0.7521749153539963,1
387,0.9143897444782867,0.9285967882825512,1
388,0.8905010415467804,0.5195552064401243,1
389,0.820627287828945,0.9210838481242332,1
390,0.5594084452683374,0.7875055569749496,1
391,0.4691600980393735,0.7038847038982748,1
392,0.7745217635523048,0.46529419172891723,1
393,0.6897241891039275,0.7035885798687943,1
394,0.9938878985407882,0.7124144120459224,1
395,0.7861469753606247,0.8686920269679558,1
396,0.8874767384233695,0.6902108504952744,1
397,0.5985333151511331,0.7261750985213125,1
398,0.9803783579125076,0.929910680172386,1
399,0.8365281252996609,0.7227209704533183,1
400,0.8785100523693817,0.7739430249149473,1
401,0.8322288499210271,0.45849650115891705,1
402,0.9256802045783818,0.652960411012602,1
403,0.5668584878089997,0.9938823622386894,1
404,0.9861367070637563,0.4823999924358685,1
405,0.46514796736064373,0.9785069137497691,1
406,0.5207324367651239,0.9701791185527795,1
407,0.6790970645518827,0.6648402266492703,1
408,0.6185396509717869,0.8031010093687163,1
409,0.9467694591161266,0.9537136134804607,1
410,0.7432157193413036,0.4785706619592462,1
411,0.7792085029724516,0.9865944263002975,1
412,0.6026865661494973,0.8258190962327638,1
413,0.8659816232963525,0.6775390215440418,1
414,0.741715896842161,0.6971422487214552,1
415,0.8285223431810311,0.5336416739062281,1
416,0.7431599940707814,0.569571217645865,1
417,0.46782824807737805,0.8124637437890114,1
418,0.4716143725421112,0.7923458480456039,1
419,0.5731778157635413,0.8775997311361996,1
420,0.8599972956352502,0.882137693584008,1
421,0.9420882916308266,0.5967668384426754,1
422,0.7147212375875863,0.4683039655422568,1
423,0.95293195251994,0.7645791396589727,1
424,0.697124134477296,0.8424438953835981,1
425,0.8470707648964776,0.6070880547364724,1
426,0.4651382899972962,0.9593205153361162,1
427,0.855641080076929,0.5152321670273424,1
428,0.5308288044070276,0.7526058389486301,1
429,0.5513240122720743,0.6989174507976024,1
430,0.5432643159053425,0.9084694642524385,1
431,0.7358644253839131,0.8966832455909223,1
432,0.5388603745428455,0.467907058391805,1
433,0.5213065318926074,0.8013840416367958,1
434,0.6398817229900724,0.908120926784722,1
435,0.8656318333247051,0.48497179360402676,1
436,0.6100573800971392,0.9388989787651061,1
437,0.863192863116917,0.5460457671658885,1
438,0.6867285867079422,0.9668887167621512,1
439,0.48921777955951895,0.5663357705428093,1
440,0.47827126532794034,0.5910907990719705,1
441,0.6823176197884987,0.4720006092754841,1
442,0.4760375498654556,0.6732945251863156,1
443,0.4540774455024862,0.9723573581056533,1
444,0.8090156921676084,0.8000887117283144,1
445,0.5927365134185193,0.5326539871009929,1
446,0.7381403699821921,0.6442507699847488,1
447,0.732233771911257,0.9734928269784597,1
448,0.86135214714039,0.5270682264493366,1
449,0.6366785920673893,0.6853027029365122,1
450,0.6724708511352415,0.5324608775171926,1
451,0.767938272389814,0.6248538667251944,1
452,0.8590558151270291,0.5649816804223846,1
453,0.46362616743003693,0.8308747978025568,1
454,0.9525192465613659,0.584130368964783,1
455,0.5046623658428565,0.9509802310623559,1
456,0.4698582954026192,0.5783167280968757,1
457,0.6603918294337273,0.7520712150937909,1
458,0.7183353997646752,0.7419597260033293,1
459,0.6628410252081489,0.6281817219773649,1
460,0.9415286638058149,0.5433379834343024,1
461,0.9548018150582063,0.47100390755352256,1
462,0.8855958904021384,0.879054640698695,1
463,0.5919786045426928,0.5580908070874488,1
464,0.7425860064443164,0.7448207451724784,1
465,0.8348913447184075,0.8767625172561568,1
466,0.5171837243895638,0.6801494772366806,1
467,0.8590117771837498,0.7534844577056229,1
468,0.8867282664355023,0.953878873643565,1
469,0.7028273418974524,0.9353033064078204,1
470,0.560289874771305,0.6041768332388447,1
471,0.7771385291901592,0.6062710627360012,1
472,0.4680886665403244,0.9602465223080014,1
473,0.7105505791462448,0.9840424770879297,1
474,0.8535689317615178,0.9497260071192666,1
475,0.8825896829594415,0.45708968178999815,1
476,0.6931587747155057,0.9623853313494741,1
477,0.49971390458042186,0.4742627241040299,1
478,0.553762405967857,0.4613036652090386,1
479,0.8921625276749791,0.8606374742007952,1
480,0.495199245404701,0.6709384588901431,1
481,0.8828368302758561,0.45171770626834445,1
482,0.6855736711557057,0.6052032034782668,1
483,0.7526963542336106,0.7481806448521598,1
484,0.7276689475865386,0.7749430673314267,1
485,0.7711524788678695,0.5453696512245333,1
486,0.7087201647733001,0.7044314401492713,1
487,0.9128663309833738,0.6256269963241694,1
488,0.5106849775931702,0.9947253932987061,1
489,0.6547029976229412,0.5140503419324035,1
490,0.9530786232396828,0.9704353772575971,1
491,0.67733682562588,0.9604484294999864,1
492,0.6819270059939553,0.5029117550581158,1
493,0.8952036962179003,0.8573297696582322,1
494,0.4874317738057287,0.8401526347626356,1
495,0.7879916354774006,0.4601348388082633,1
496,0.5420933994156152,0.928570219222913,1
497,0.5917180229323891,0.4660139888373609,1
498,0.875568755770473,0.8704791971780406,1
499,0.7907715658710375,0.935491760455436,1
500,0.9545006751460685,0.5592316506495681,1
501,0.6445346547945461,0.4904006952287904,1
502,0.6623035339821678,0.5646213162250735,1
503,0.6866930372538145,0.5105874510492592,1
504,0.6826512592118246,0.7377443542350021,1
505,0.6959273784585033,0.8573303727955544,1
506,0.6367122117115726,0.5862301901048957,1
507,0.646565464834766,0.5740422917988026,1
508,0.9625584639622051,0.9849298911416251,1
509,0.8618444654752605,0.7049930947672793,1
510,0.932917096883389,0.9965243473325236,1
511,0.678129046375824,0.5921370282767471,1
512,0.7239635983834068,0.6309499533091243,1
513,0.5758900751901029,0.8575836269676831,1
514,0.6584633542876669,0.9651614160176454,1
515,0.7224051714488846,0.7053076804191791,1
516,0.9704047422693651,0.5244117492937027,1
517,0.8392120084729582,0.6808885546430696,1
518,0.9855829246343437,0.961812613106912,1
519,0.7081162878610296,0.8794496958869396,1
520,0.8741267265441888,0.7015620445414872,1
521,0.8260056945760987,0.8349335092284669,1
522,0.8451377857580451,0.9959657474373664,1
523,0.6767709713953963,0.7854407728375785,1
524,0.7483495757533074,0.5778400082629881,1
525,0.5090631844225114,0.8789590303420953,1
526,0.6215988705538282,0.7232943610378597,1
527,0.4835676467311233,0.8679561785257781,1
528,0.8498629838642915,0.9025101521372332,1
529,0.9421292207585006,0.7284570946264786,1
530,0.7709264386251383,0.7690934214385889,1
531,0.8468583148443042,0.5909426025608744,1
532,0.8010482173349184,0.7838514713525082,1
533,0.7937926642457916,0.6770581865829596,1
534,0.9191507594237863,0.5059636113729531,1
535,0.5093676470731682,0.5381165899230225,1
536,0.9118272335103278,0.9784522880343645,1
537,0.6757112734081323,0.6844058877867121,1
538,0.49357366749899817,0.603908314093222,1
539,0.833809364653334,0.7246180446809514,1
540,0.46774146901125774,0.591979878590697,1
541,0.7643063764822227,0.6453842981561841,1
542,0.712292415909686,0.584725521297518,1
543,0.7313744831395037,0.8909542732461614,1
544,0.6240697026212133,0.8971049029594343,1
545,0.6902943289004265,0.8605127393404375,1
546,0.5210663707913737,0.8542601410707218,1
547,0.5930127683575113,0.5868879703328365,1
548,0.9476606217713233,0.5057645142580071,1
549,0.5954365567978686,0.7918913963928871,1
550,0.8132263245938509,0.5117403905592159,1
551,0.8465726403925674,0.5433401665811879,1
552,0.6636645903005469,0.5055302829569329,1
553,0.563694043062388,0.5481153400895269,1
554,0.9776870596395426,0.9945191308065056,1
555,0.5668014296203452,0.8946995067620507,1
556,0.5887562200376614,0.4614319170348739,1
557,0.7959171180373947,0.7609525445172567,1
558,0.9443062407460625,0.8221314736723693,1
559,0.6546429383236639,0.4776479325260137,1
560,0.5470299272472214,0.6937146207801832,1
561,0.9234837864347758,0.8229422294294524,1
562,0.9905769305209573,0.9388076812827936,1
563,0.9632149782954862,0.6239528850331486,1
564,0.5701288961447155,0.6944733993290031,1
565,0.8933127575370204,0.6562791586003779,1
566,0.518629268730237,0.8538893952851017,1
567,0.5470541122619087,0.47313264546301304,1
568,0.6582983482873201,0.7331476373574648,1
569,0.7745774817391822,0.9973751494942853,1
570,0.4923684805713612,0.6375332500148962,1
571,0.7463799216751534,0.8965324232476137,1
572,0.9314975407387394,0.9837759507628776,1
573,0.8929899489350218,0.8799861113109699,1
574,0.6360362589798734,0.8242940126068168,1
575,0.9674641457507711,0.9706698426879004,1
576,0.6292249847682555,0.5654221569408381,1
577,0.8705461171973761,0.4967603538938025,1
578,0.5314054839728556,0.6247789308058478,1
579,0.8322216636732946,0.5331343265542294,1
580,0.7674037359038296,0.579766200590629,1
581,0.5579028663050303,0.5711958092807574,1
582,0.7922946953665502,0.7770366110329372,1
583,0.5727068626255498,0.5934145499732842,1
584,0.9089646835318694,0.6122935599321536,1
585,0.5488828039046545,0.6403363944244614,1
586,0.9936223541947522,0.6808628158982306,1
587,0.9708694871743133,0.6360582904261203,1
588,0.6525172501561507,0.6650595674932911,1
589,0.7977448156798572,0.7413323687043984,1
590,0.9117243313969552,0.7655023834101431,1
591,0.9282106188860758,0.8713697401683032,1
592,0.645426814860392,0.5595942705834102,1
593,0.570299145224618,0.9448406778630112,1
594,0.9451059426863111,0.7351665035395494,1
595,0.6377028399883825,0.6918940385710459,1
596,0.7855771872812833,0.9702815027679872,1
597,0.6733588028895656,0.6667560961823354,1
598,0.665636591273171,0.7266113899809081,1
599,0.8194752167322397,0.7209129667711751,1
600,0.8154251560246748,0.8446665804876816,1
601,0.5052406367799571,0.9598089497266546,1
602,0.8089051393139244,0.9501205820642102,1
603,0.8971529661055182,0.8107344229169502,1
604,0.7557344012493413,0.4506448713063855,1
605,0.887441127921872,0.5296268318122878,1
606,0.5868202706712315,0.9579732023004608,1
607,0.8008354332103491,0.6631589103111477,1
608,0.9496138185340363,0.6585391590616726,1
609,0.9800420219694648,0.7205542674982902,1
610,0.78593528264879,0.48980871570187384,1
611,0.8646818103766827,0.7597253560014339,1
612,0.7436360919062783,0.8356267734940381,1
613,0.6692717701866577,0.5018229627478442,1
614,0.6299804442886192,0.5272152344154966,1
615,0.902337960285547,0.5802501358276129,1
616,0.7422368670108253,0.5464669405702602,1
617,0.6815655521851973,0.7641131274296031,1
618,0.7414639274152187,0.7806368725702773,1
619,0.5370675529730379,0.716123003252052,1
620,0.9126130643017365,0.8773596032983284,1
621,0.5044375039048679,0.8470586635582046,1
622,0.5376839246898983,0.8922577455850902,1
623,0.9679913424950155,0.9335577683999208,1
624,0.4942244175895271,0.7707118637681196,1
625,0.9684002725354919,0.6523756112071275,1
626,0.47277959764026006,0.4618349222758593,1
627,0.8434654451082192,0.8382689504851308,1
628,0.793486282816781,0.763116369779416,1
629,0.47441798164168913,0.7726735335350552,1
630,0.7999926346418129,0.6480673722871158,1
631,0.9300346303564743,0.8675609308143026,1
632,0.7294181418014161,0.46778499161708637,1
633,0.6399602710961904,0.9953630804364875,1
634,0.5630077394850875,0.5075763513311957,1
635,0.8275367501023572,0.6487132315866102,1
636,0.8101589772817497,0.5231479001727208,1
637,0.5039577002798029,0.4545866691512874,1
638,0.5249507269305547,0.6813181301890746,1
639,0.9154407641756135,0.5146964091133681,1
640,0.3584041922144643,0.5036224257326524,0
